#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
350	151.761274	1400	1	1	0	0	0	930.9090909	0.5	285.2026182
351	152.194614	1404	1	1	0	0	0	930.9090909	0.5	284.3182545
352	152.627321	1408	1	1	0	0	0	930.9090909	0.5	285.2230982
353	153.06038	1412	1	1	0	0	0	930.9090909	0.5	284.7110982
354	153.49353	1416	1	1	0	0	0	930.9090909	0.5	284.63104
355	153.926744	1420	1	1	0	0	0	930.9090909	0.5	284.6012509
356	154.36003	1424	1	1	0	0	0	930.9090909	0.5	285.8784582
357	154.792937	1428	1	1	0	0	0	930.9090909	0.5	284.5137455
358	155.22554	1432	1	1	0	0	0	930.9090909	0.5	285.5340218
359	155.658496	1436	1	1	0	0	0	930.9090909	0.5	284.8954182
360	156.09119	1440	1	1	0	0	0	930.9090909	0.5	285.2230982
361	156.524164	1444	1	1	0	0	0	930.9090909	0.5	285.0220218
362	156.957323	1448	1	1	0	0	0	930.9090909	0.5	284.6906182
363	157.389925	1452	1	1	0	0	0	930.9090909	0.5	286.5840873
364	157.822969	1456	1	1	0	0	0	930.9090909	0.5	284.4690618
365	158.255641	1460	1	1	0	0	0	930.9090909	0.5	284.7781236
366	158.688023	1464	1	1	0	0	0	930.9090909	0.5	285.7797818
367	159.12073	1468	1	1	0	0	0	930.9090909	0.5	284.8823855
368	159.55321	1472	1	1	0	0	0	930.9090909	0.5	283.89376
369	159.985476	1476	1	1	0	0	0	930.9090909	0.5	284.5993891
370	160.418159	1480	1	1	0	0	0	930.9090909	0.5	285.0816
371	160.851004	1484	1	1	0	0	0	930.9090909	0.5	284.5156073
372	161.283616	1488	1	1	0	0	0	930.9090909	0.5	285.2361309
373	161.716199	1492	1	1	0	0	0	930.9090909	0.5	284.7669527
374	162.149217	1496	1	1	0	0	0	930.9090909	0.5	285.0741527
375	162.58216	1500	1	1	0	0	0	930.9090909	0.5	285.1579345
376	163.015173	1504	1	1	0	0	0	930.9090909	0.5	284.6831709
377	163.447883	1508	1	1	0	0	0	930.9090909	0.5	284.8954182
378	163.88041	1512	1	1	0	0	0	930.9090909	0.5	285.3385309
379	164.313048	1516	1	1	0	0	0	930.9090909	0.5	284.7744
380	164.745949	1520	1	1	0	0	0	930.9090909	0.5	285.4595491
381	165.179509	1524	1	1	0	0	0	930.9090909	0.5	284.2195782
382	165.612254	1528	1	1	0	0	0	930.9090909	0.5	285.0890473
383	166.045228	1532	1	1	0	0	0	930.9090909	0.5	283.9849891
384	166.478478	1536	1	1	0	0	0	930.9090909	0.5	284.7371636
385	166.910905	1540	1	1	0	0	0	930.9090909	0.5	282.1250327
