#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
292	124.552234	1168	1	1	0	0	0	890.4347826	0.5	228.6315965
293	124.977023	1172	1	1	0	0	0	890.4347826	0.5	227.7447235
294	125.401495	1176	1	1	0	0	0	890.4347826	0.5	227.6360904
295	125.826146	1180	1	1	0	0	0	890.4347826	0.5	227.1445704
296	126.250787	1184	1	1	0	0	0	890.4347826	0.5	227.1463513
297	126.675196	1188	1	1	0	0	0	890.4347826	0.5	227.9655513
298	127.099506	1192	1	1	0	0	0	890.4347826	0.5	227.9797983
299	127.524099	1196	1	1	0	0	0	890.4347826	0.5	226.9184
300	127.955459	1200	1	1	0	0	0	890.4347826	0.5	236.0097391
301	128.38023	1204	1	1	0	0	0	890.4347826	0.5	236.5190678
302	128.805419	1208	1	1	0	0	0	890.4347826	0.5	235.5075339
303	129.229552	1212	1	1	0	0	0	890.4347826	0.5	236.7238678
304	129.654573	1216	1	1	0	0	0	890.4347826	0.5	236.0026157
305	130.079178	1220	1	1	0	0	0	890.4347826	0.5	236.1219339
306	130.503778	1224	1	1	0	0	0	890.4347826	0.5	236.4389287
307	130.928711	1228	1	1	0	0	0	890.4347826	0.5	237.1067548
308	131.353829	1232	1	1	0	0	0	890.4347826	0.5	237.4433391
309	131.779293	1236	1	1	0	0	0	890.4347826	0.5	236.816473
310	132.204786	1240	1	1	0	0	0	890.4347826	0.5	235.7141148
311	132.629054	1244	1	1	0	0	0	890.4347826	0.5	236.6775652
312	133.053474	1248	1	1	0	0	0	890.4347826	0.5	236.8609948
313	133.478199	1252	1	1	0	0	0	890.4347826	0.5	237.2563478
314	133.903253	1256	1	1	0	0	0	890.4347826	0.5	236.4318052
315	134.328351	1260	1	1	0	0	0	890.4347826	0.5	237.1494957
316	134.753482	1264	1	1	0	0	0	890.4347826	0.5	237.4112835
317	135.178554	1268	1	1	0	0	0	890.4347826	0.5	236.6615374
318	135.60365	1272	1	1	0	0	0	890.4347826	0.5	237.3525148
319	136.028681	1276	1	1	0	0	0	890.4347826	0.5	237.2723757
320	136.454455	1280	1	1	0	0	0	890.4347826	0.5	236.1023443
321	136.879436	1284	1	1	0	0	0	890.4347826	0.5	236.0293287
322	137.304151	1288	1	1	0	0	0	890.4347826	0.5	236.2893357
323	137.729159	1292	1	1	0	0	0	890.4347826	0.5	237.2616904
324	138.153921	1296	1	1	0	0	0	890.4347826	0.5	236.9660661
325	138.579076	1300	1	1	0	0	0	890.4347826	0.5	236.5938643
326	139.004675	1304	1	1	0	0	0	890.4347826	0.5	237.6926609
327	139.429879	1308	1	1	0	0	0	890.4347826	0.5	236.8966122
328	139.854943	1312	1	1	0	0	0	890.4347826	0.5	236.0204243
329	140.279942	1316	1	1	0	0	0	890.4347826	0.5	237.5234783
330	140.705213	1320	1	1	0	0	0	890.4347826	0.5	236.7381148
331	141.129602	1324	1	1	0	0	0	890.4347826	0.5	237.3970365
332	141.555672	1328	1	1	0	0	0	890.4347826	0.5	236.8805843
333	141.98087	1332	1	1	0	0	0	890.4347826	0.5	236.6223583
334	142.40594	1336	1	1	0	0	0	890.4347826	0.5	236.4781078
335	142.830525	1340	1	1	0	0	0	890.4347826	0.5	237.0390817
336	143.255304	1344	1	1	0	0	0	890.4347826	0.5	236.0026157
337	143.680221	1348	1	1	0	0	0	890.4347826	0.5	236.5600278
338	144.104781	1352	1	1	0	0	0	890.4347826	0.5	237.1120974
339	144.529354	1356	1	1	0	0	0	890.4347826	0.5	236.6294817
340	144.954175	1360	1	1	0	0	0	890.4347826	0.5	236.2002922
341	145.379011	1364	1	1	0	0	0	890.4347826	0.5	237.0960696
342	145.80377	1368	1	1	0	0	0	890.4347826	0.5	237.0515478
343	146.229032	1372	1	1	0	0	0	890.4347826	0.5	236.6544139
344	146.65431	1376	1	1	0	0	0	890.4347826	0.5	235.7675409
345	147.078994	1380	1	1	0	0	0	890.4347826	0.5	236.8129113
346	147.503623	1384	1	1	0	0	0	890.4347826	0.5	236.7024974
347	147.929201	1388	1	1	0	0	0	890.4347826	0.5	236.5350957
348	148.35402	1392	1	1	0	0	0	890.4347826	0.5	237.1352487
349	148.77918	1396	1	1	0	0	0	890.4347826	0.5	237.1388104
350	149.204337	1400	1	1	0	0	0	890.4347826	0.5	237.0568904
351	149.629576	1404	1	1	0	0	0	890.4347826	0.5	235.9794643
352	150.0541	1408	1	1	0	0	0	890.4347826	0.5	237.2919652
353	150.479403	1412	1	1	0	0	0	890.4347826	0.5	236.0613843
354	150.904542	1416	1	1	0	0	0	890.4347826	0.5	236.0311096
355	151.329385	1420	1	1	0	0	0	890.4347826	0.5	236.1842643
356	151.754737	1424	1	1	0	0	0	890.4347826	0.5	237.4789565
357	152.179721	1428	1	1	0	0	0	890.4347826	0.5	236.3000209
358	152.604508	1432	1	1	0	0	0	890.4347826	0.5	237.3471722
359	153.029411	1436	1	1	0	0	0	890.4347826	0.5	236.775513
360	153.454074	1440	1	1	0	0	0	890.4347826	0.5	237.0782609
361	153.879454	1444	1	1	0	0	0	890.4347826	0.5	237.0230539
362	154.304183	1448	1	1	0	0	0	890.4347826	0.5	236.4905739
363	154.729139	1452	1	1	0	0	0	890.4347826	0.5	237.5644383
364	155.154574	1456	1	1	0	0	0	890.4347826	0.5	236.3837217
365	155.579428	1460	1	1	0	0	0	890.4347826	0.5	236.3427617
366	156.004177	1464	1	1	0	0	0	890.4347826	0.5	237.6178643
367	156.42946	1468	1	1	0	0	0	890.4347826	0.5	236.7096209
368	156.854372	1472	1	1	0	0	0	890.4347826	0.5	236.2127583
369	157.278785	1476	1	1	0	0	0	890.4347826	0.5	236.3071443
370	157.704509	1480	1	1	0	0	0	890.4347826	0.5	237.07648
371	158.129663	1484	1	1	0	0	0	890.4347826	0.5	236.6241391
372	158.554617	1488	1	1	0	0	0	890.4347826	0.5	236.7719513
373	158.97949	1492	1	1	0	0	0	890.4347826	0.5	236.5867409
374	159.404693	1496	1	1	0	0	0	890.4347826	0.5	236.6063304
375	159.829412	1500	1	1	0	0	0	890.4347826	0.5	237.2385391
376	160.254713	1504	1	1	0	0	0	890.4347826	0.5	236.3552278
377	160.679774	1508	1	1	0	0	0	890.4347826	0.5	236.763047
378	161.104149	1512	1	1	0	0	0	890.4347826	0.5	237.500327
379	161.529165	1516	1	1	0	0	0	890.4347826	0.5	236.5350957
380	161.95433	1520	1	1	0	0	0	890.4347826	0.5	237.553753
381	162.379385	1524	1	1	0	0	0	890.4347826	0.5	236.2964591
382	162.803922	1528	1	1	0	0	0	890.4347826	0.5	236.9927791
383	163.228631	1532	1	1	0	0	0	890.4347826	0.5	236.2341287
384	163.654009	1536	1	1	0	0	0	890.4347826	0.5	236.6490713
385	164.078555	1540	1	1	0	0	0	890.4347826	0.5	234.276953
