#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
267	114.306071	1068	1	1	0	0	0	890.4347826	0.5	232.6047165
268	114.730325	1072	1	1	0	0	0	890.4347826	0.5	231.397287
269	115.154236	1076	1	1	0	0	0	890.4347826	0.5	231.8104487
270	115.578472	1080	1	1	0	0	0	890.4347826	0.5	231.4898922
271	116.002863	1084	1	1	0	0	0	890.4347826	0.5	232.5192348
272	116.427209	1088	1	1	0	0	0	890.4347826	0.5	231.8549704
273	116.85203	1092	1	1	0	0	0	890.4347826	0.5	231.7605843
274	117.276274	1096	1	1	0	0	0	890.4347826	0.5	231.4560557
275	117.701307	1100	1	1	0	0	0	890.4347826	0.5	231.8923687
276	118.126331	1104	1	1	0	0	0	890.4347826	0.5	232.8362296
277	118.551304	1108	1	1	0	0	0	890.4347826	0.5	231.9689461
278	118.97588	1112	1	1	0	0	0	890.4347826	0.5	232.4159443
279	119.402047	1116	1	1	0	0	0	890.4347826	0.5	232.6349913
280	119.827244	1120	1	1	0	0	0	890.4347826	0.5	231.2655026
281	120.251646	1124	1	1	0	0	0	890.4347826	0.5	231.8816835
282	120.675701	1128	1	1	0	0	0	890.4347826	0.5	231.397287
283	121.100541	1132	1	1	0	0	0	890.4347826	0.5	230.5032904
284	121.524697	1136	1	1	0	0	0	890.4347826	0.5	231.7855165
285	121.949242	1140	1	1	0	0	0	890.4347826	0.5	231.7677078
286	122.37428	1144	1	1	0	0	0	890.4347826	0.5	231.8051061
287	122.798649	1148	1	1	0	0	0	890.4347826	0.5	230.9930296
288	123.223106	1152	1	1	0	0	0	890.4347826	0.5	231.3848209
289	123.648058	1156	1	1	0	0	0	890.4347826	0.5	232.093607
290	124.072906	1160	1	1	0	0	0	890.4347826	0.5	232.667047
291	124.498071	1164	1	1	0	0	0	890.4347826	0.5	231.532633
292	124.923245	1168	1	1	0	0	0	890.4347826	0.5	232.4586852
293	125.348222	1172	1	1	0	0	0	890.4347826	0.5	230.1560209
294	125.772095	1176	1	1	0	0	0	890.4347826	0.5	232.6421148
295	126.197339	1180	1	1	0	0	0	890.4347826	0.5	231.8460661
296	126.622312	1184	1	1	0	0	0	890.4347826	0.5	232.5281391
297	127.046829	1188	1	1	0	0	0	890.4347826	0.5	231.368793
298	127.471436	1192	1	1	0	0	0	890.4347826	0.5	231.99744
299	127.895842	1196	1	1	0	0	0	890.4347826	0.5	232.5477287
300	128.336827	1200	1	1	0	0	0	890.4347826	0.5	241.1813843
301	128.762958	1204	1	1	0	0	0	890.4347826	0.5	240.2749217
302	129.187441	1208	1	1	0	0	0	890.4347826	0.5	240.9730226
303	129.612354	1212	1	1	0	0	0	890.4347826	0.5	241.00864
304	130.037108	1216	1	1	0	0	0	890.4347826	0.5	242.0611339
305	130.462266	1220	1	1	0	0	0	890.4347826	0.5	240.379993
306	130.887003	1224	1	1	0	0	0	890.4347826	0.5	241.74592
307	131.312965	1228	1	1	0	0	0	890.4347826	0.5	240.5064348
