#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
220	87.650837	880	1	1	0	0	0	853.3333333	0.5	207.4794667
221	88.046046	884	1	1	0	0	0	853.3333333	0.5	207.93344
222	88.441566	888	1	1	0	0	0	853.3333333	0.5	207.5272533
223	88.836546	892	1	1	0	0	0	853.3333333	0.5	207.9675733
224	89.23224	896	1	1	0	0	0	853.3333333	0.5	207.34976
225	89.627575	900	1	1	0	0	0	853.3333333	0.5	207.5579733
226	90.023208	904	1	1	0	0	0	853.3333333	0.5	207.1176533
227	90.418687	908	1	1	0	0	0	853.3333333	0.5	207.3002667
228	90.814091	912	1	1	0	0	0	853.3333333	0.5	206.8565333
229	91.209816	916	1	1	0	0	0	853.3333333	0.5	207.21664
230	91.605289	920	1	1	0	0	0	853.3333333	0.5	206.5664
231	92.000686	924	1	1	0	0	0	853.3333333	0.5	207.7559467
232	92.396484	928	1	1	0	0	0	853.3333333	0.5	206.72
233	92.791694	932	1	1	0	0	0	853.3333333	0.5	207.73376
234	93.18679	936	1	1	0	0	0	853.3333333	0.5	207.33952
235	93.582538	940	1	1	0	0	0	853.3333333	0.5	206.3633067
236	93.976726	944	1	1	0	0	0	853.3333333	0.5	206.9230933
237	94.372118	948	1	1	0	0	0	853.3333333	0.5	207.6433067
238	94.767313	952	1	1	0	0	0	853.3333333	0.5	207.72864
239	95.16265	956	1	1	0	0	0	853.3333333	0.5	208.0682667
240	95.558306	960	1	1	0	0	0	853.3333333	0.5	207.93856
241	95.954146	964	1	1	0	0	0	853.3333333	0.5	207.84128
242	96.349657	968	1	1	0	0	0	853.3333333	0.5	207.33952
243	96.744675	972	1	1	0	0	0	853.3333333	0.5	206.9009067
244	97.140086	976	1	1	0	0	0	853.3333333	0.5	206.9742933
245	97.535966	980	1	1	0	0	0	853.3333333	0.5	207.81056
246	97.9319	984	1	1	0	0	0	853.3333333	0.5	207.8839467
247	98.327873	988	1	1	0	0	0	853.3333333	0.5	207.5101867
248	98.722926	992	1	1	0	0	0	853.3333333	0.5	206.5134933
249	99.118225	996	1	1	0	0	0	853.3333333	0.5	207.65184
250	99.514094	1000	1	1	0	0	0	853.3333333	0.5	208.1792
251	99.909508	1004	1	1	0	0	0	853.3333333	0.5	207.1296
252	100.30516	1008	1	1	0	0	0	853.3333333	0.5	207.3378133
253	100.700859	1012	1	1	0	0	0	853.3333333	0.5	207.2746667
254	101.09663	1016	1	1	0	0	0	853.3333333	0.5	206.69952
255	101.491956	1020	1	1	0	0	0	853.3333333	0.5	207.64672
256	101.88749	1024	1	1	0	0	0	853.3333333	0.5	207.84128
257	102.283488	1028	1	1	0	0	0	853.3333333	0.5	207.8088533
258	102.678521	1032	1	1	0	0	0	853.3333333	0.5	207.2388267
259	103.074019	1036	1	1	0	0	0	853.3333333	0.5	207.8737067
260	103.46989	1040	1	1	0	0	0	853.3333333	0.5	207.7883733
261	103.865546	1044	1	1	0	0	0	853.3333333	0.5	207.44192
262	104.261107	1048	1	1	0	0	0	853.3333333	0.5	206.9248
263	104.657001	1052	1	1	0	0	0	853.3333333	0.5	206.7848533
264	105.05198	1056	1	1	0	0	0	853.3333333	0.5	206.9213867
265	105.44681	1060	1	1	0	0	0	853.3333333	0.5	206.9742933
266	105.842166	1064	1	1	0	0	0	853.3333333	0.5	208.3771733
267	106.237579	1068	1	1	0	0	0	853.3333333	0.5	207.36
268	106.632758	1072	1	1	0	0	0	853.3333333	0.5	208.9216
269	107.028404	1076	1	1	0	0	0	853.3333333	0.5	206.7490133
270	107.423496	1080	1	1	0	0	0	853.3333333	0.5	207.9010133
271	107.818679	1084	1	1	0	0	0	853.3333333	0.5	207.7815467
272	108.214873	1088	1	1	0	0	0	853.3333333	0.5	206.98112
273	108.610102	1092	1	1	0	0	0	853.3333333	0.5	206.45888
274	109.005123	1096	1	1	0	0	0	853.3333333	0.5	208.0256
275	109.400696	1100	1	1	0	0	0	853.3333333	0.5	207.2046933
276	109.795741	1104	1	1	0	0	0	853.3333333	0.5	208.9693867
277	110.191509	1108	1	1	0	0	0	853.3333333	0.5	206.9674667
278	110.587045	1112	1	1	0	0	0	853.3333333	0.5	207.2046933
279	110.982467	1116	1	1	0	0	0	853.3333333	0.5	208.3072
280	111.377604	1120	1	1	0	0	0	853.3333333	0.5	207.9812267
281	111.773379	1124	1	1	0	0	0	853.3333333	0.5	207.6962133
282	112.168367	1128	1	1	0	0	0	853.3333333	0.5	208.4334933
283	112.564067	1132	1	1	0	0	0	853.3333333	0.5	207.0254933
284	112.959233	1136	1	1	0	0	0	853.3333333	0.5	208.0989867
285	113.354979	1140	1	1	0	0	0	853.3333333	0.5	206.8411733
286	113.750363	1144	1	1	0	0	0	853.3333333	0.5	207.7303467
287	114.145907	1148	1	1	0	0	0	853.3333333	0.5	207.7218133
288	114.541612	1152	1	1	0	0	0	853.3333333	0.5	207.744
289	114.936969	1156	1	1	0	0	0	853.3333333	0.5	207.81568
290	115.332744	1160	1	1	0	0	0	853.3333333	0.5	207.6757333
291	115.728834	1164	1	1	0	0	0	853.3333333	0.5	207.6142933
292	116.124197	1168	1	1	0	0	0	853.3333333	0.5	207.5409067
293	116.51937	1172	1	1	0	0	0	853.3333333	0.5	207.1108267
294	116.915045	1176	1	1	0	0	0	853.3333333	0.5	207.9607467
295	117.310419	1180	1	1	0	0	0	853.3333333	0.5	207.6996267
296	117.706117	1184	1	1	0	0	0	853.3333333	0.5	206.7336533
297	118.101111	1188	1	1	0	0	0	853.3333333	0.5	208.50688
298	118.496873	1192	1	1	0	0	0	853.3333333	0.5	207.3156267
299	118.891983	1196	1	1	0	0	0	853.3333333	0.5	207.5989333
300	119.30217	1200	1	1	0	0	0	853.3333333	0.5	215.7892267
301	119.699116	1204	1	1	0	0	0	853.3333333	0.5	215.68512
302	120.095416	1208	1	1	0	0	0	853.3333333	0.5	215.0724267
303	120.491048	1212	1	1	0	0	0	853.3333333	0.5	215.5844267
304	120.88757	1216	1	1	0	0	0	853.3333333	0.5	214.82496
305	121.283611	1220	1	1	0	0	0	853.3333333	0.5	216.40192
306	121.679904	1224	1	1	0	0	0	853.3333333	0.5	215.4359467
307	122.076527	1228	1	1	0	0	0	853.3333333	0.5	215.61856
308	122.473285	1232	1	1	0	0	0	853.3333333	0.5	216.1732267
309	122.870372	1236	1	1	0	0	0	853.3333333	0.5	215.4103467
310	123.26661	1240	1	1	0	0	0	853.3333333	0.5	215.24992
311	123.662233	1244	1	1	0	0	0	853.3333333	0.5	215.9684267
312	124.057751	1248	1	1	0	0	0	853.3333333	0.5	215.66976
313	124.45407	1252	1	1	0	0	0	853.3333333	0.5	215.1441067
314	124.849721	1256	1	1	0	0	0	853.3333333	0.5	215.50592
315	125.246004	1260	1	1	0	0	0	853.3333333	0.5	215.81312
316	125.642325	1264	1	1	0	0	0	853.3333333	0.5	216.55552
317	126.038278	1268	1	1	0	0	0	853.3333333	0.5	215.43936
318	126.434175	1272	1	1	0	0	0	853.3333333	0.5	215.7585067
319	126.830278	1276	1	1	0	0	0	853.3333333	0.5	216.4053333
320	127.226743	1280	1	1	0	0	0	853.3333333	0.5	214.7515733
321	127.622954	1284	1	1	0	0	0	853.3333333	0.5	215.2874667
322	128.019	1288	1	1	0	0	0	853.3333333	0.5	215.9325867
323	128.414912	1292	1	1	0	0	0	853.3333333	0.5	216.6818133
324	128.81071	1296	1	1	0	0	0	853.3333333	0.5	215.2413867
325	129.206513	1300	1	1	0	0	0	853.3333333	0.5	215.6356267
326	129.603137	1304	1	1	0	0	0	853.3333333	0.5	216.2807467
327	129.999535	1308	1	1	0	0	0	853.3333333	0.5	216.1629867
328	130.395902	1312	1	1	0	0	0	853.3333333	0.5	215.17312
329	130.791696	1316	1	1	0	0	0	853.3333333	0.5	215.95648
330	131.187964	1320	1	1	0	0	0	853.3333333	0.5	216.1749333
331	131.583917	1324	1	1	0	0	0	853.3333333	0.5	215.6168533
332	131.980604	1328	1	1	0	0	0	853.3333333	0.5	215.5861333
333	132.376635	1332	1	1	0	0	0	853.3333333	0.5	215.07584
334	132.772822	1336	1	1	0	0	0	853.3333333	0.5	215.1389867
335	133.169062	1340	1	1	0	0	0	853.3333333	0.5	215.5776
336	133.564917	1344	1	1	0	0	0	853.3333333	0.5	215.296
337	133.960988	1348	1	1	0	0	0	853.3333333	0.5	216.07424
