#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
190	77.922329	760	1	1	0	0	0	911.0320285	0.5	292.1880142
191	78.330257	764	1	1	0	0	0	911.0320285	0.5	292.4358149
192	78.738091	768	1	1	0	0	0	911.0320285	0.5	292.1424626
193	79.145014	772	1	1	0	0	0	911.0320285	0.5	293.6165125
194	79.552473	776	1	1	0	0	0	911.0320285	0.5	292.4467473
195	79.960417	780	1	1	0	0	0	911.0320285	0.5	292.4503915
196	80.368038	784	1	1	0	0	0	911.0320285	0.5	291.3790178
197	80.775359	788	1	1	0	0	0	911.0320285	0.5	292.9332384
198	81.183773	792	1	1	0	0	0	911.0320285	0.5	291.7160996
199	81.591674	796	1	1	0	0	0	911.0320285	0.5	292.3629324
200	82.014325	800	1	1	0	0	0	911.0320285	0.5	264.2302633
201	82.423644	804	1	1	0	0	0	911.0320285	0.5	264.1245836
202	82.829616	808	1	1	0	0	0	911.0320285	0.5	264.1756014
203	83.235432	812	1	1	0	0	0	911.0320285	0.5	264.0753879
204	83.64435	816	1	1	0	0	0	911.0320285	0.5	265.7881281
205	84.051718	820	1	1	0	0	0	911.0320285	0.5	264.2175089
206	84.458301	824	1	1	0	0	0	911.0320285	0.5	264.5509466
207	84.864925	828	1	1	0	0	0	911.0320285	0.5	263.993395
208	85.271053	832	1	1	0	0	0	911.0320285	0.5	263.5050819
209	85.677176	836	1	1	0	0	0	911.0320285	0.5	263.6982206
210	86.083903	840	1	1	0	0	0	911.0320285	0.5	264.4853523
211	86.490142	844	1	1	0	0	0	911.0320285	0.5	262.9748612
212	86.896115	848	1	1	0	0	0	911.0320285	0.5	262.8618932
213	87.303349	852	1	1	0	0	0	911.0320285	0.5	264.4343345
214	87.71023	856	1	1	0	0	0	911.0320285	0.5	264.0826762
215	88.116179	860	1	1	0	0	0	911.0320285	0.5	263.8312313
216	88.522825	864	1	1	0	0	0	911.0320285	0.5	263.6745338
217	88.928523	868	1	1	0	0	0	911.0320285	0.5	263.4540641
218	89.334427	872	1	1	0	0	0	911.0320285	0.5	263.9569537
219	89.741034	876	1	1	0	0	0	911.0320285	0.5	263.3629609
220	90.147203	880	1	1	0	0	0	911.0320285	0.5	265.0046406
221	90.552558	884	1	1	0	0	0	911.0320285	0.5	264.0644555
222	90.958542	888	1	1	0	0	0	911.0320285	0.5	263.991573
223	91.364871	892	1	1	0	0	0	911.0320285	0.5	264.6019644
224	91.770824	896	1	1	0	0	0	911.0320285	0.5	264.5545907
225	92.177054	900	1	1	0	0	0	911.0320285	0.5	264.2302633
226	92.582779	904	1	1	0	0	0	911.0320285	0.5	264.0462349
227	92.988809	908	1	1	0	0	0	911.0320285	0.5	263.4704626
