#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
187	74.47732	748	1	1	0	0	0	911.0320285	0.5	292.7437438
188	74.873663	752	1	1	0	0	0	911.0320285	0.5	292.5469609
189	75.26993	756	1	1	0	0	0	911.0320285	0.5	293.0152313
190	75.667142	760	1	1	0	0	0	911.0320285	0.5	293.7349466
191	76.06372	764	1	1	0	0	0	911.0320285	0.5	293.0079431
192	76.460241	768	1	1	0	0	0	911.0320285	0.5	293.2193025
193	76.857335	772	1	1	0	0	0	911.0320285	0.5	293.6711744
194	77.253758	776	1	1	0	0	0	911.0320285	0.5	291.9894093
195	77.650023	780	1	1	0	0	0	911.0320285	0.5	293.0571388
196	78.046768	784	1	1	0	0	0	911.0320285	0.5	293.5381637
197	78.443452	788	1	1	0	0	0	911.0320285	0.5	292.7091246
198	78.840141	792	1	1	0	0	0	911.0320285	0.5	292.494121
199	79.237207	796	1	1	0	0	0	911.0320285	0.5	293.632911
200	79.650153	800	1	1	0	0	0	911.0320285	0.5	264.7495516
201	80.046566	804	1	1	0	0	0	911.0320285	0.5	265.4182491
202	80.443131	808	1	1	0	0	0	911.0320285	0.5	265.0246833
203	80.839649	812	1	1	0	0	0	911.0320285	0.5	264.7878149
204	81.236437	816	1	1	0	0	0	911.0320285	0.5	265.3362562
205	81.63328	820	1	1	0	0	0	911.0320285	0.5	265.7243559
206	82.029835	824	1	1	0	0	0	911.0320285	0.5	266.2181352
207	82.425916	828	1	1	0	0	0	911.0320285	0.5	265.6860925
208	82.822516	832	1	1	0	0	0	911.0320285	0.5	265.2670178
209	83.218813	836	1	1	0	0	0	911.0320285	0.5	264.6147189
210	83.614935	840	1	1	0	0	0	911.0320285	0.5	264.8333665
211	84.011544	844	1	1	0	0	0	911.0320285	0.5	264.647516
212	84.408001	848	1	1	0	0	0	911.0320285	0.5	265.2615516
213	84.804564	852	1	1	0	0	0	911.0320285	0.5	264.2065765
214	85.200387	856	1	1	0	0	0	911.0320285	0.5	265.1048541
215	85.597616	860	1	1	0	0	0	911.0320285	0.5	265.0283274
216	85.994434	864	1	1	0	0	0	911.0320285	0.5	265.2633737
217	86.390759	868	1	1	0	0	0	911.0320285	0.5	266.3402135
218	86.787356	872	1	1	0	0	0	911.0320285	0.5	265.4182491
219	87.184145	876	1	1	0	0	0	911.0320285	0.5	264.3796726
