#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
184	84.552323	736	1	1	0	0	0	930.9090909	0.5	287.2208291
185	85.010209	740	1	1	0	0	0	930.9090909	0.5	287.19104
186	85.467392	744	1	1	0	0	0	930.9090909	0.5	287.0923636
187	85.924833	748	1	1	0	0	0	930.9090909	0.5	287.4479709
188	86.38254	752	1	1	0	0	0	930.9090909	0.5	286.3401891
189	86.839704	756	1	1	0	0	0	930.9090909	0.5	287.2152436
190	87.297455	760	1	1	0	0	0	930.9090909	0.5	287.4554182
191	87.756109	764	1	1	0	0	0	930.9090909	0.5	287.4442473
192	88.21374	768	1	1	0	0	0	930.9090909	0.5	286.6362182
193	88.671359	772	1	1	0	0	0	930.9090909	0.5	287.3027491
194	89.132811	776	1	1	0	0	0	930.9090909	0.5	285.81888
195	89.589865	780	1	1	0	0	0	930.9090909	0.5	287.4107345
196	90.047006	784	1	1	0	0	0	930.9090909	0.5	287.4014255
197	90.50458	788	1	1	0	0	0	930.9090909	0.5	287.3344
198	90.962012	792	1	1	0	0	0	930.9090909	0.5	285.7630255
199	91.419211	796	1	1	0	0	0	930.9090909	0.5	287.6434618
200	91.891908	800	1	1	0	0	0	930.9090909	0.5	250.7682909
201	92.347843	804	1	1	0	0	0	930.9090909	0.5	252.2223709
202	92.804262	808	1	1	0	0	0	930.9090909	0.5	252.0715636
203	93.261354	812	1	1	0	0	0	930.9090909	0.5	252.3824873
204	93.718233	816	1	1	0	0	0	930.9090909	0.5	252.9056582
205	94.175179	820	1	1	0	0	0	930.9090909	0.5	251.4646109
206	94.631628	824	1	1	0	0	0	930.9090909	0.5	253.1011491
207	95.088475	828	1	1	0	0	0	930.9090909	0.5	251.9803345
208	95.545021	832	1	1	0	0	0	930.9090909	0.5	251.8593164
209	96.001862	836	1	1	0	0	0	930.9090909	0.5	251.0401164
210	96.458329	840	1	1	0	0	0	930.9090909	0.5	251.7494691
211	96.914638	844	1	1	0	0	0	930.9090909	0.5	251.8574545
212	97.37068	848	1	1	0	0	0	930.9090909	0.5	252.1925818
213	97.828039	852	1	1	0	0	0	930.9090909	0.5	251.4478545
214	98.283783	856	1	1	0	0	0	930.9090909	0.5	252.3061527
215	98.740529	860	1	1	0	0	0	930.9090909	0.5	252.1330036
216	99.199793	864	1	1	0	0	0	930.9090909	0.5	251.63776
217	99.65641	868	1	1	0	0	0	930.9090909	0.5	251.4999855
218	100.112743	872	1	1	0	0	0	930.9090909	0.5	252.6152145
219	100.56996	876	1	1	0	0	0	930.9090909	0.5	252.0343273
220	101.026149	880	1	1	0	0	0	930.9090909	0.5	252.7101673
221	101.4826	884	1	1	0	0	0	930.9090909	0.5	251.8667636
222	101.939441	888	1	1	0	0	0	930.9090909	0.5	250.9190982
223	102.395318	892	1	1	0	0	0	930.9090909	0.5	252.3694545
224	102.851779	896	1	1	0	0	0	930.9090909	0.5	251.1816145
225	103.308058	900	1	1	0	0	0	930.9090909	0.5	253.0788073
226	103.764783	904	1	1	0	0	0	930.9090909	0.5	252.0045382
227	104.221215	908	1	1	0	0	0	930.9090909	0.5	251.3175273
228	104.677587	912	1	1	0	0	0	930.9090909	0.5	251.9579927
229	105.133939	916	1	1	0	0	0	930.9090909	0.5	252.0715636
230	105.590533	920	1	1	0	0	0	930.9090909	0.5	251.7289891
231	106.047496	924	1	1	0	0	0	930.9090909	0.5	252.5370182
232	106.503831	928	1	1	0	0	0	930.9090909	0.5	253.4530327
233	106.960828	932	1	1	0	0	0	930.9090909	0.5	252.0827345
234	107.417357	936	1	1	0	0	0	930.9090909	0.5	252.4941964
235	107.874537	940	1	1	0	0	0	930.9090909	0.5	251.3063564
236	108.330203	944	1	1	0	0	0	930.9090909	0.5	250.9768145
237	108.786599	948	1	1	0	0	0	930.9090909	0.5	251.9598545
238	109.245196	952	1	1	0	0	0	930.9090909	0.5	251.3026327
239	109.701311	956	1	1	0	0	0	930.9090909	0.5	252.06784
240	110.157841	960	1	1	0	0	0	930.9090909	0.5	252.0994909
241	110.614753	964	1	1	0	0	0	930.9090909	0.5	252.78464
242	111.071627	968	1	1	0	0	0	930.9090909	0.5	251.7234036
243	111.527995	972	1	1	0	0	0	930.9090909	0.5	251.4515782
244	111.984962	976	1	1	0	0	0	930.9090909	0.5	251.8295273
245	112.441656	980	1	1	0	0	0	930.9090909	0.5	252.5891491
246	112.898583	984	1	1	0	0	0	930.9090909	0.5	251.9598545
247	113.355291	988	1	1	0	0	0	930.9090909	0.5	252.5556364
248	113.812325	992	1	1	0	0	0	930.9090909	0.5	249.9919127
249	114.267708	996	1	1	0	0	0	930.9090909	0.5	251.8369745
250	114.723912	1000	1	1	0	0	0	930.9090909	0.5	252.4811636
251	115.181374	1004	1	1	0	0	0	930.9090909	0.5	250.6900945
252	115.637184	1008	1	1	0	0	0	930.9090909	0.5	252.4830255
253	116.093487	1012	1	1	0	0	0	930.9090909	0.5	252.2205091
254	116.550824	1016	1	1	0	0	0	930.9090909	0.5	251.8481455
255	117.006993	1020	1	1	0	0	0	930.9090909	0.5	251.9524073
256	117.463148	1024	1	1	0	0	0	930.9090909	0.5	252.5854255
257	117.920057	1028	1	1	0	0	0	930.9090909	0.5	252.2782255
258	118.376476	1032	1	1	0	0	0	930.9090909	0.5	252.1869964
259	118.832831	1036	1	1	0	0	0	930.9090909	0.5	252.6971345
260	119.291712	1040	1	1	0	0	0	930.9090909	0.5	251.9468218
261	119.748089	1044	1	1	0	0	0	930.9090909	0.5	250.3456582
262	120.204231	1048	1	1	0	0	0	930.9090909	0.5	251.5092945
263	120.661185	1052	1	1	0	0	0	930.9090909	0.5	252.02688
264	121.117512	1056	1	1	0	0	0	930.9090909	0.5	250.5783855
265	121.573783	1060	1	1	0	0	0	930.9090909	0.5	252.5519127
266	122.030817	1064	1	1	0	0	0	930.9090909	0.5	252.7865018
267	122.487336	1068	1	1	0	0	0	930.9090909	0.5	250.7682909
268	122.943577	1072	1	1	0	0	0	930.9090909	0.5	252.4029673
269	123.40067	1076	1	1	0	0	0	930.9090909	0.5	251.8891055
270	123.857287	1080	1	1	0	0	0	930.9090909	0.5	251.51488
271	124.313168	1084	1	1	0	0	0	930.9090909	0.5	253.1402473
272	124.770197	1088	1	1	0	0	0	930.9090909	0.5	251.0624582
273	125.226327	1092	1	1	0	0	0	930.9090909	0.5	251.9058618
274	125.682712	1096	1	1	0	0	0	930.9090909	0.5	252.3191855
275	126.139769	1100	1	1	0	0	0	930.9090909	0.5	251.9524073
276	126.596311	1104	1	1	0	0	0	930.9090909	0.5	253.9948218
277	127.053113	1108	1	1	0	0	0	930.9090909	0.5	252.0399127
278	127.509867	1112	1	1	0	0	0	930.9090909	0.5	252.5910109
279	127.966708	1116	1	1	0	0	0	930.9090909	0.5	251.5260509
280	128.422886	1120	1	1	0	0	0	930.9090909	0.5	252.0790109
281	128.88024	1124	1	1	0	0	0	930.9090909	0.5	251.4813673
282	129.338554	1128	1	1	0	0	0	930.9090909	0.5	252.4681309
283	129.794881	1132	1	1	0	0	0	930.9090909	0.5	251.8034618
284	130.251665	1136	1	1	0	0	0	930.9090909	0.5	251.7010618
285	130.708481	1140	1	1	0	0	0	930.9090909	0.5	252.0119855
286	131.164934	1144	1	1	0	0	0	930.9090909	0.5	252.1832727
287	131.621592	1148	1	1	0	0	0	930.9090909	0.5	252.3806255
288	132.078362	1152	1	1	0	0	0	930.9090909	0.5	252.0510836
289	132.534677	1156	1	1	0	0	0	930.9090909	0.5	251.8109091
290	132.991374	1160	1	1	0	0	0	930.9090909	0.5	251.6526545
291	133.447839	1164	1	1	0	0	0	930.9090909	0.5	253.0694982
292	133.904949	1168	1	1	0	0	0	930.9090909	0.5	253.1905164
293	134.362322	1172	1	1	0	0	0	930.9090909	0.5	251.9747491
294	134.819086	1176	1	1	0	0	0	930.9090909	0.5	252.1590691
295	135.276183	1180	1	1	0	0	0	930.9090909	0.5	252.6543127
296	135.733421	1184	1	1	0	0	0	930.9090909	0.5	251.5912145
297	136.18963	1188	1	1	0	0	0	930.9090909	0.5	252.0138473
298	136.646159	1192	1	1	0	0	0	930.9090909	0.5	252.3210473
299	137.102702	1196	1	1	0	0	0	930.9090909	0.5	251.06432
300	137.564866	1200	1	1	0	0	0	930.9090909	0.5	261.2149527
301	138.021697	1204	1	1	0	0	0	930.9090909	0.5	262.3581091
302	138.478743	1208	1	1	0	0	0	930.9090909	0.5	261.28384
