#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
247	113.753007	988	1	1	0	0	0	890.4347826	0.5	220.186713
248	114.208769	992	1	1	0	0	0	890.4347826	0.5	219.3318957
249	114.664931	996	1	1	0	0	0	890.4347826	0.5	219.1929878
250	115.120324	1000	1	1	0	0	0	890.4347826	0.5	219.2375096
251	115.576073	1004	1	1	0	0	0	890.4347826	0.5	219.6221774
252	116.032142	1008	1	1	0	0	0	890.4347826	0.5	219.6666991
253	116.488217	1012	1	1	0	0	0	890.4347826	0.5	219.6845078
254	116.944326	1016	1	1	0	0	0	890.4347826	0.5	218.9614748
255	117.400135	1020	1	1	0	0	0	890.4347826	0.5	218.0229565
256	117.855349	1024	1	1	0	0	0	890.4347826	0.5	218.863527
257	118.311052	1028	1	1	0	0	0	890.4347826	0.5	219.0149009
258	118.767296	1032	1	1	0	0	0	890.4347826	0.5	219.0113391
259	119.225005	1036	1	1	0	0	0	890.4347826	0.5	219.3461426
260	119.680395	1040	1	1	0	0	0	890.4347826	0.5	219.6293009
261	120.136282	1044	1	1	0	0	0	890.4347826	0.5	219.6186157
262	120.591796	1048	1	1	0	0	0	890.4347826	0.5	218.3809113
263	121.046851	1052	1	1	0	0	0	890.4347826	0.5	219.0059965
264	121.502956	1056	1	1	0	0	0	890.4347826	0.5	218.3239235
265	121.958173	1060	1	1	0	0	0	890.4347826	0.5	218.80832
266	122.413461	1064	1	1	0	0	0	890.4347826	0.5	218.7620174
267	122.869174	1068	1	1	0	0	0	890.4347826	0.5	219.5224487
268	123.32557	1072	1	1	0	0	0	890.4347826	0.5	218.7103722
269	123.781562	1076	1	1	0	0	0	890.4347826	0.5	218.3826922
270	124.236945	1080	1	1	0	0	0	890.4347826	0.5	218.7139339
271	124.692848	1084	1	1	0	0	0	890.4347826	0.5	219.396007
272	125.148128	1088	1	1	0	0	0	890.4347826	0.5	218.97216
273	125.603641	1092	1	1	0	0	0	890.4347826	0.5	218.3381704
274	126.059132	1096	1	1	0	0	0	890.4347826	0.5	218.4450226
