#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
244	96.609762	976	1	1	0	0	0	890.4347826	0.5	244.0913252
245	97.004368	980	1	1	0	0	0	890.4347826	0.5	245.0138157
246	97.399507	984	1	1	0	0	0	890.4347826	0.5	245.2150539
247	97.796585	988	1	1	0	0	0	890.4347826	0.5	244.4190052
248	98.190456	992	1	1	0	0	0	890.4347826	0.5	243.6478887
249	98.583938	996	1	1	0	0	0	890.4347826	0.5	244.9158678
250	98.977736	1000	1	1	0	0	0	890.4347826	0.5	245.3557426
251	99.372529	1004	1	1	0	0	0	890.4347826	0.5	244.9069635
252	99.766996	1008	1	1	0	0	0	890.4347826	0.5	244.5205148
253	100.16155	1012	1	1	0	0	0	890.4347826	0.5	244.258727
254	100.55614	1016	1	1	0	0	0	890.4347826	0.5	243.8776209
255	100.950111	1020	1	1	0	0	0	890.4347826	0.5	244.7680557
256	101.344121	1024	1	1	0	0	0	890.4347826	0.5	245.1883409
257	101.738822	1028	1	1	0	0	0	890.4347826	0.5	244.8375096
258	102.132912	1032	1	1	0	0	0	890.4347826	0.5	244.2053009
259	102.527	1036	1	1	0	0	0	890.4347826	0.5	244.9318957
260	102.921206	1040	1	1	0	0	0	890.4347826	0.5	244.8695652
261	103.315921	1044	1	1	0	0	0	890.4347826	0.5	244.5133913
262	103.710019	1048	1	1	0	0	0	890.4347826	0.5	244.0378991
263	104.10414	1052	1	1	0	0	0	890.4347826	0.5	244.5312
264	104.49832	1056	1	1	0	0	0	890.4347826	0.5	243.7511791
265	104.891496	1060	1	1	0	0	0	890.4347826	0.5	244.2818783
266	105.284966	1064	1	1	0	0	0	890.4347826	0.5	245.2168348
267	105.679105	1068	1	1	0	0	0	890.4347826	0.5	244.1857113
268	106.072539	1072	1	1	0	0	0	890.4347826	0.5	245.6495861
269	106.466452	1076	1	1	0	0	0	890.4347826	0.5	244.0200904
270	106.860813	1080	1	1	0	0	0	890.4347826	0.5	244.8428522
271	107.254726	1084	1	1	0	0	0	890.4347826	0.5	245.0832696
272	107.648885	1088	1	1	0	0	0	890.4347826	0.5	243.7226852
273	108.045074	1092	1	1	0	0	0	890.4347826	0.5	243.5321322
274	108.43883	1096	1	1	0	0	0	890.4347826	0.5	245.0939548
275	108.832666	1100	1	1	0	0	0	890.4347826	0.5	244.0966678
276	109.226757	1104	1	1	0	0	0	890.4347826	0.5	246.3672765
277	109.621285	1108	1	1	0	0	0	890.4347826	0.5	244.24448
278	110.015155	1112	1	1	0	0	0	890.4347826	0.5	244.8125774
279	110.409972	1116	1	1	0	0	0	890.4347826	0.5	245.0618991
280	110.803758	1120	1	1	0	0	0	890.4347826	0.5	245.2186157
281	111.197984	1124	1	1	0	0	0	890.4347826	0.5	244.6238052
282	111.592233	1128	1	1	0	0	0	890.4347826	0.5	245.6887652
283	111.986294	1132	1	1	0	0	0	890.4347826	0.5	244.5383235
284	112.380173	1136	1	1	0	0	0	890.4347826	0.5	244.8090157
285	112.774764	1140	1	1	0	0	0	890.4347826	0.5	243.9470748
286	113.169131	1144	1	1	0	0	0	890.4347826	0.5	244.6932591
287	113.562957	1148	1	1	0	0	0	890.4347826	0.5	245.2382052
288	113.957907	1152	1	1	0	0	0	890.4347826	0.5	244.8410713
289	114.352157	1156	1	1	0	0	0	890.4347826	0.5	245.077927
290	114.74648	1160	1	1	0	0	0	890.4347826	0.5	244.914087
291	115.141485	1164	1	1	0	0	0	890.4347826	0.5	244.6594226
292	115.535588	1168	1	1	0	0	0	890.4347826	0.5	244.9924452
293	115.929685	1172	1	1	0	0	0	890.4347826	0.5	243.8277565
294	116.32383	1176	1	1	0	0	0	890.4347826	0.5	244.8660035
